"client_id";"birth_number";"district_id"; Age; Gender;
2346;"476025";33;70;female
2347;"436217";35;74;female
2348;"330424";35;84;male
2349;"685710";46;49;female
2350;"670609";46;50;male
2351;"650417";38;52;male
2352;"775929";70;40;female
2353;"295917";4;88;female
2354;"671221";1;50;male
2355;"485630";6;69;female
2356;"300710";52;87;male
2357;"375110";52;80;female
2358;"466016";74;71;female
2359;"530701";74;64;male
2361;"680924";9;49;male
2362;"745902";9;43;female
2363;"470618";43;70;male
2364;"715426";56;46;female
2365;"535626";46;64;female
2366;"300101";35;87;male
2367;"315405";35;86;female
2368;"436222";64;74;female
2369;"401219";64;77;male
2370;"565821";41;61;female
2371;"565207";70;61;female
2372;"715409";23;46;female
2373;"540119";15;63;male
2374;"680727";9;49;male
2375;"655725";72;52;female
2376;"640819";72;53;male
2377;"501117";49;67;male
2378;"535313";63;64;female
2379;"645619";33;53;female
2380;"270817";40;90;male
2381;"316011";40;86;female
2382;"276025";62;90;female
2383;"475101";31;70;female
2384;"461217";31;71;male
2385;"330505";13;84;male
2386;"345310";13;83;female
2387;"455716";77;72;female
2388;"710729";42;46;male
2389;"240720";25;93;male
2390;"380513";57;79;male
2391;"420124";1;75;male
2392;"550521";26;62;male
2393;"765823";16;41;female
2394;"620604";5;55;male
2395;"530311";8;64;male
2396;"495829";41;68;female
2397;"180714";46;99;male
2398;"555825";71;62;female
2399;"435502";42;74;female
2400;"590410";19;58;male
2401;"485126";26;69;female
2402;"481026";41;69;male
2403;"635125";1;54;female
2404;"775705";27;40;female
2405;"750821";27;42;male
2406;"566006";49;61;female
2407;"750827";51;42;male
2408;"405428";6;77;female
2409;"640527";54;53;male
2410;"735208";73;44;female
2411;"680817";73;49;male
2412;"801026";20;37;male
2413;"610809";46;56;male
2414;"505713";54;67;female
2415;"570424";54;60;male
2416;"546223";72;63;female
2417;"385621";48;79;female
2418;"536227";1;64;female
2419;"545623";1;63;female
2420;"725606";48;45;female
2421;"701110";48;47;male
2422;"765609";68;41;female
2423;"570709";42;60;male
2424;"201110";54;97;male
2425;"775718";6;40;female
2426;"270609";74;90;male
2427;"346130";74;83;female
2428;"465627";1;71;female
2429;"731122";70;44;male
2430;"371028";5;80;male
2431;"661010";75;51;male
2432;"245308";27;93;female
2433;"640619";32;53;male
2434;"455524";42;72;female
2435;"436018";16;74;female
2436;"345806";25;83;female
2437;"361227";45;81;male
2438;"465919";52;71;female
2439;"441126";52;73;male
2440;"350909";17;82;male
2441;"281006";1;89;male
2442;"275708";1;90;female
2443;"490523";75;68;male
2444;"340826";4;83;male
2445;"690226";54;48;male
2447;"721007";68;45;male
2448;"715701";68;46;female
2449;"671228";1;50;male
2450;"755517";54;42;female
2451;"391206";42;78;male
2452;"525607";64;65;female
2453;"240113";13;93;male
2454;"405904";69;77;female
2455;"191104";72;98;male
2456;"236204";72;94;female
2457;"400817";68;77;male
2458;"325809";68;85;female
2459;"745722";20;43;female
2460;"635105";19;54;female
2461;"670402";64;50;male
2462;"340606";19;83;male
2463;"441217";7;73;male
2464;"450901";30;72;male
2465;"731017";51;44;male
2467;"465516";36;71;female
2468;"650318";71;52;male
2469;"575910";54;60;female
2470;"430614";53;74;male
2471;"425105";53;75;female
2472;"765329";70;41;female
2473;"766017";20;41;female
2474;"570406";42;60;male
2475;"825202";44;35;female
2476;"575216";75;60;female
2477;"520614";75;65;male
2478;"405524";48;77;female
2479;"595331";31;58;female
2480;"766208";46;41;female
2481;"480622";6;69;male
2482;"250107";34;92;male
2483;"296230";34;88;female
2484;"691221";68;48;male
2485;"330515";20;84;male
2486;"616005";76;56;female
2487;"675925";67;50;female
2488;"805922";9;37;female
2489;"755128";64;42;female
2490;"615326";61;56;female
2491;"395320";5;78;female
2492;"431213";5;74;male
2493;"621009";1;55;male
2494;"710106";37;46;male
2495;"396214";58;78;female
2496;"720707";1;45;male
2497;"625406";34;55;female
2498;"800312";37;37;male
2499;"440804";13;73;male
2500;"465820";24;71;female
2501;"406204";70;77;female
2502;"355313";1;82;female
2503;"775923";54;40;female
2504;"500109";61;67;male
2505;"605430";25;57;female
2506;"760927";76;41;male
2507;"525826";37;65;female
2508;"655807";72;52;female
2509;"710206";72;46;male
2510;"595610";72;58;female
2511;"755327";35;42;female
2512;"740727";35;43;male
2513;"410508";41;76;male
2514;"570211";59;60;male
2515;"580603";12;59;male
2516;"425105";33;75;female
2517;"240909";18;93;male
2518;"215507";18;96;female
2519;"705806";29;47;female
2520;"440730";62;73;male
2521;"475330";55;70;female
2522;"370908";74;80;male
2523;"376202";74;80;female
2524;"590731";36;58;male
2525;"525710";36;65;female
2526;"640726";1;53;male
2527;"475731";44;70;female
2528;"770216";25;40;male
2529;"390622";70;78;male
2530;"500211";8;67;male
2531;"545124";5;63;female
2532;"370509";29;80;male
2533;"295717";40;88;female
2534;"430110";1;74;male
2535;"450110";1;72;male
2536;"611022";64;56;male
2537;"571010";73;60;male
2538;"800223";56;37;male
2539;"725121";32;45;female
2540;"810626";46;36;male
2542;"441219";3;73;male
2543;"525827";3;65;female
2545;"535928";9;64;female
2546;"616203";41;56;female
2547;"536029";48;64;female
2548;"531006";48;64;male
2549;"235505";70;94;female
2550;"766012";1;41;female
2551;"395811";70;78;female
2552;"645124";74;53;female
2553;"761124";34;41;male
2554;"410920";64;76;male
2555;"630923";42;54;male
2556;"515210";44;66;female
2557;"570218";7;60;male
2558;"590118";30;58;male
2559;"655331";8;52;female
2560;"745620";70;43;female
2561;"450726";48;72;male
2562;"521101";42;65;male
2563;"710908";74;46;male
2565;"460522";64;71;male
2566;"635325";29;54;female
2567;"430530";64;74;male
2568;"385611";64;79;female
2569;"480401";69;69;male
2570;"475619";69;70;female
2571;"795425";43;38;female
2572;"531008";1;64;male
2573;"655310";1;52;female
2574;"325422";29;85;female
2576;"795516";46;38;female
2577;"180107";70;99;male
2578;"540708";76;63;male
2579;"355102";11;82;female
2580;"350307";11;82;male
2581;"536119";52;64;female
2582;"381215";51;79;male
2583;"370617";75;80;male
2584;"446215";4;73;female
2585;"715828";75;46;female
2586;"660514";8;51;male
2587;"735103";8;44;female
2588;"580519";33;59;male
2589;"630217";21;54;male
2590;"646019";42;53;female
2591;"600227";42;57;male
2592;"805831";1;37;female
2593;"770610";1;40;male
2594;"630731";55;54;male
2596;"611008";31;56;male
2597;"695806";28;48;female
2598;"651025";28;52;male
2599;"460109";1;71;male
2600;"235417";7;94;female
2601;"610725";37;56;male
2602;"665820";37;51;female
2603;"726103";38;45;female
2604;"260711";22;91;male
2605;"255417";22;92;female
2606;"430104";31;74;male
2607;"430327";63;74;male
2608;"435915";58;74;female
2609;"770509";1;40;male
2610;"805503";1;37;female
2611;"381109";77;79;male
2612;"750203";38;42;male
2613;"771026";1;40;male
2614;"460314";72;71;male
2615;"455826";64;72;female
2616;"700707";50;47;male
2617;"625626";50;55;female
2618;"420814";17;75;male
2619;"695709";63;48;female
2620;"680718";63;49;male
2621;"560509";51;61;male
2622;"730607";71;44;male
2623;"655716";16;52;female
2625;"721007";57;45;male
2626;"400214";1;77;male
2628;"316105";1;86;female
2629;"311203";1;86;male
2630;"375820";64;80;female
2631;"700521";18;47;male
2632;"635225";18;54;female
2633;"675712";1;50;female
2635;"666210";67;51;female
2636;"181024";28;99;male
2637;"350606";64;82;male
2638;"420107";1;75;male
2639;"505304";45;67;female
2640;"510129";45;66;male
2642;"730904";22;44;male
2643;"465107";54;71;female
2644;"645323";6;53;female
2645;"200422";67;97;male
2646;"375607";63;80;female
2647;"400326";9;77;male
2648;"346010";9;83;female
2650;"750305";75;42;male
2651;"696127";75;48;female
2652;"495509";41;68;female
2653;"500125";1;67;male
2654;"396008";59;78;female
2655;"630812";44;54;male
2656;"550915";54;62;male
2657;"480709";73;69;male
2658;"330121";11;84;male
2659;"410524";46;76;male
2661;"616017";1;56;female
2662;"780829";1;39;male
2663;"761001";8;41;male
2666;"355706";47;82;female
2667;"720101";9;45;male
2668;"755209";9;42;female
2669;"270508";51;90;male
2670;"360913";45;81;male
2671;"725422";35;45;female
2672;"405326";7;77;female
2673;"590716";65;58;male
2674;"526003";65;65;female
2675;"240122";31;93;male
2676;"610601";61;56;male
2677;"220524";33;95;male
2678;"185515";33;99;female
2679;"380930";1;79;male
2680;"455902";1;72;female
2681;"715104";45;46;female
2682;"750114";45;42;male
2683;"295613";48;88;female
2684;"535211";74;64;female
2685;"695621";73;48;female
2686;"515324";19;66;female
2687;"490822";19;68;male
2688;"676024";60;50;female
2689;"230117";16;94;male
2690;"716225";58;46;female
2691;"640517";47;53;male
2692;"250530";44;92;male
2693;"765804";46;41;female
2694;"276006";15;90;female
2695;"290516";15;88;male
2696;"470904";2;70;male
2697;"485814";2;69;female
2698;"706007";31;47;female
2699;"770223";31;40;male
2700;"450222";34;72;male
2701;"520329";1;65;male
2702;"190226";7;98;male
2703;"735312";2;44;female
2704;"495522";1;68;female
2705;"240430";43;93;male
2706;"670702";3;50;male
2707;"690523";45;48;male
2708;"580812";73;59;male
2709;"460614";26;71;male
2712;"560117";25;61;male
2713;"620902";36;55;male
2714;"705306";6;47;female
2715;"570704";7;60;male
2716;"695713";25;48;female
2717;"300428";46;87;male
2718;"326222";46;85;female
2719;"646030";29;53;female
2720;"495905";1;68;female
2721;"505626";24;67;female
2724;"750301";35;42;male
2726;"735728";1;44;female
2727;"680205";1;49;male
2728;"220813";74;95;male
2729;"660828";1;51;male
2730;"470318";52;70;male
2731;"271208";38;90;male
2732;"535916";57;64;female
2733;"276111";3;90;female
2734;"341112";3;83;male
2735;"280731";64;89;male
2736;"585215";1;59;female
2738;"510425";1;66;male
2739;"500126";13;67;male
2740;"676123";36;50;female
2741;"306129";41;87;female
2742;"485827";65;69;female
2743;"396004";50;78;female
2744;"430222";50;74;male
2745;"395807";54;78;female
2746;"710225";1;46;male
2747;"361014";6;81;male
2748;"366006";6;81;female
2749;"215304";14;96;female
2750;"130713";14;104;male
2751;"575124";68;60;female
2752;"710809";48;46;male
2754;"785524";66;39;female
2755;"705323";1;47;female
2756;"195928";31;98;female
2758;"460714";1;71;male
2759;"740126";2;43;male
2760;"756212";68;42;female
2761;"775929";1;40;female
2762;"535423";29;64;female
2765;"815420";36;36;female
2766;"590915";70;58;male
2767;"545604";70;63;female
2768;"640402";1;53;male
2769;"370515";69;80;male
2770;"540708";1;63;male
2771;"201025";37;97;male
2772;"235108";37;94;female
2773;"195913";49;98;female
2774;"210223";49;96;male
2775;"785709";41;39;female
2776;"345607";31;83;female
2777;"705328";46;47;female
2778;"640516";57;53;male
2779;"480504";29;69;male
2780;"475116";29;70;female
2781;"606122";46;57;female
2782;"400913";31;77;male
2783;"400620";1;77;male
2784;"585725";36;59;female
2785;"620729";22;55;male
2786;"511102";24;66;male
2787;"766014";41;41;female
2788;"516021";49;66;female
2789;"516225";1;66;female
2790;"750210";16;42;male
2791;"211010";60;96;male
2794;"650122";18;52;male
2795;"685413";18;49;female
2796;"740625";15;43;male
2797;"501105";28;67;male
2798;"310627";65;86;male
2799;"616202";4;56;female
2800;"490826";2;68;male
2801;"190218";75;98;male
2802;"666129";1;51;female
2803;"311012";68;86;male
2804;"366110";68;81;female
2805;"640713";73;53;male
2806;"555701";58;62;female
2808;"745331";8;43;female
2809;"790214";33;38;male
2810;"710728";72;46;male
2811;"466207";1;71;female
2812;"705502";55;47;female
2813;"410410";70;76;male
2814;"735210";19;44;female
2815;"300630";35;87;male
2816;"385315";35;79;female
2817;"775219";1;40;female
2818;"630412";54;54;male
2819;"800812";8;37;male
2820;"661217";77;51;male
2821;"806101";45;37;female
2822;"581019";50;59;male
2823;"466218";70;71;female
2824;"410905";39;76;male
2825;"580329";65;59;male
2826;"350128";59;82;male
2827;"230213";63;94;male
2828;"495710";14;68;female
2829;"396227";33;78;female
2830;"741114";51;43;male
2831;"805709";68;37;female
2832;"270723";13;90;male
2833;"235709";13;94;female
2834;"490523";52;68;male
2835;"660127";27;51;male
2836;"195921";38;98;female
2837;"270521";38;90;male
2838;"650309";65;52;male
2839;"285705";72;89;female
2840;"340514";72;83;male
2841;"735410";18;44;female
2842;"580617";74;59;male
2843;"666006";70;51;female
2844;"621119";51;55;male
2845;"520902";7;65;male
2846;"695317";1;48;female
2847;"425725";34;75;female
2848;"390220";34;78;male
2849;"280402";19;89;male
2850;"700820";7;47;male
2851;"390810";54;78;male
2852;"425628";26;75;female
2853;"565425";28;61;female
2854;"490601";16;68;male
2855;"575726";16;60;female
2856;"231111";47;94;male
2857;"270203";33;90;male
2858;"265212";42;91;female
2859;"285924";68;89;female
2860;"580331";28;59;male
2862;"646007";49;53;female
2863;"680305";49;49;male
2864;"525409";51;65;female
2865;"481118";15;69;male
2866;"496030";15;68;female
2867;"605123";1;57;female
2868;"331214";14;84;male
2869;"750805";1;42;male
2870;"591128";29;58;male
2871;"676123";71;50;female
2872;"336027";77;84;female
2873;"755324";16;42;female
2874;"720910";34;45;male
2875;"360817";46;81;male
2876;"770107";1;40;male
2877;"320429";59;85;male
2878;"470417";68;70;male
2879;"770110";40;40;male
2880;"521230";60;65;male
2881;"675321";12;50;female
2882;"311214";70;86;male
2883;"530226";30;64;male
2884;"586010";40;59;female
2885;"656004";1;52;female
2886;"581003";1;59;male
2887;"615129";2;56;female
2888;"785909";1;39;female
2889;"431205";25;74;male
2890;"511011";62;66;male
2891;"575723";62;60;female
2892;"415321";3;76;female
2893;"276102";2;90;female
2894;"485725";70;69;female
2895;"775517";70;40;female
2896;"755516";1;42;female
2897;"250718";40;92;male
2898;"206017";40;97;female
2899;"180518";16;99;male
2900;"230322";18;94;male
2901;"395109";25;78;female
2902;"595703";8;58;female
2903;"591126";8;58;male
2904;"465518";64;71;female
2905;"510707";64;66;male
2906;"341216";5;83;male
2907;"325922";5;85;female
2908;"710228";1;46;male
2909;"361009";26;81;male
2910;"360928";76;81;male
2911;"320925";45;85;male
2912;"255728";45;92;female
2913;"621227";44;55;male
2915;"545222";33;63;female
2916;"720930";1;45;male
2917;"400118";16;77;male
2918;"670521";5;50;male
2919;"705908";5;47;female
2920;"625623";44;55;female
2921;"766220";64;41;female
2922;"400907";43;77;male
2923;"775321";35;40;female
2924;"415206";18;76;female
2925;"470908";18;70;male
2926;"340211";27;83;male
2927;"296228";27;88;female
2928;"320302";38;85;male
2929;"580310";1;59;male
2930;"410322";41;76;male
2932;"405711";1;77;female
2933;"421212";72;75;male
2934;"485427";72;69;female
2935;"445502";61;73;female
2936;"455311";3;72;female
2937;"490701";74;68;male
2938;"215601";8;96;female
2939;"180213";8;99;male
2940;"651016";1;52;male
2941;"510312";38;66;male
2942;"665603";67;51;female
2943;"805628";1;37;female
2944;"435823";71;74;female
2945;"210602";74;96;male
2946;"265123";74;91;female
2947;"575518";19;60;female
2948;"781120";47;39;male
2949;"430925";14;74;male
2950;"440606";46;73;male
2951;"505831";76;67;female
2952;"785117";52;39;female
2953;"360707";3;81;male
2954;"595812";38;58;female
2955;"520716";38;65;male
2956;"390806";23;78;male
2957;"780307";23;39;male
2958;"750507";48;42;male
2959;"571119";54;60;male
2960;"281219";1;89;male
2961;"336228";1;84;female
2962;"381110";1;79;male
2963;"395329";1;78;female
2964;"781127";8;39;male
2965;"185207";30;99;female
2966;"550220";65;62;male
2967;"615115";53;56;female
2968;"620824";40;55;male
2969;"230422";55;94;male
2970;"225406";55;95;female
2971;"776203";1;40;female
2972;"760114";1;41;male
2974;"515712";56;66;female
2975;"435318";33;74;female
2976;"225803";57;95;female
2977;"630206";39;54;male
2978;"485305";33;69;female
2979;"616222";4;56;female
2980;"740614";11;43;male
2981;"495205";16;68;female
2982;"735323";6;44;female
2983;"670723";6;50;male
2984;"635524";60;54;female
2985;"600413";60;57;male
2986;"520515";14;65;male
2987;"465601";14;71;female
2988;"610521";33;56;male
2989;"495201";17;68;female
2990;"385402";32;79;female
2991;"410731";32;76;male
2992;"660507";11;51;male
2994;"630722";18;54;male
2995;"415615";35;76;female
2996;"650129";1;52;male
2997;"415309";1;76;female
2998;"610402";1;56;male
2999;"795324";74;38;female
3000;"285402";41;89;female
3001;"581007";1;59;male
3002;"555513";42;62;female
3003;"735512";69;44;female
3004;"710713";69;46;male
3005;"310629";43;86;male
3006;"735808";22;44;female
3007;"640411";76;53;male
3008;"191219";73;98;male
3009;"575803";62;60;female
3010;"600112";62;57;male
3011;"550919";74;62;male
3012;"556110";70;62;female
3013;"505318";51;67;female
3014;"531105";51;64;male
3015;"520229";73;65;male
3016;"770823";40;40;male
3017;"410514";2;76;male
3018;"780128";61;39;male
3019;"690923";30;48;male
3020;"425827";32;75;female
3021;"610824";1;56;male
3022;"545922";1;63;female
3023;"590404";16;58;male
3024;"290308";60;88;male
3025;"326227";60;85;female
3026;"470325";22;70;male
3027;"590725";62;58;male
3028;"325423";34;85;female
3029;"700508";43;47;male
3030;"765510";68;41;female
3031;"655905";40;52;female
3032;"590410";40;58;male
3035;"641102";27;53;male
3036;"415331";16;76;female
3037;"420104";64;75;male
3038;"465305";6;71;female
3039;"695601";55;48;female
3041;"275424";4;90;female
3042;"685214";18;49;female
3043;"516115";63;66;female
3044;"451007";36;72;male
3045;"505318";10;67;female
3046;"255122";1;92;female
3047;"751001";45;42;male
3048;"235106";16;94;female
3049;"670406";6;50;male
3050;"675731";6;50;female
3051;"280311";65;89;male
3054;"580428";74;59;male
3055;"310223";51;86;male
3056;"595116";38;58;female
3057;"620305";38;55;male
3058;"435929";49;74;female
3059;"771129";61;40;male
3060;"600518";61;57;male
3061;"656005";61;52;female
3062;"305822";41;87;female
3063;"710129";27;46;male
3064;"300505";42;87;male
3065;"215821";24;96;female
3066;"825309";54;35;female
3067;"525621";57;65;female
3068;"540320";57;63;male
3069;"431023";21;74;male
3070;"201212";46;97;male
3071;"675223";38;50;female
3072;"360414";1;81;male
3073;"376023";1;80;female
3074;"581107";1;59;male
3075;"410505";74;76;male
3076;"626117";57;55;female
3077;"345224";50;83;female
3078;"320131";50;85;male
3079;"430519";67;74;male
3080;"515727";5;66;female
3081;"450302";5;72;male
3082;"796017";52;38;female
3083;"710407";41;46;male
3084;"515824";23;66;female
3085;"465629";62;71;female
3086;"480914";62;69;male
3087;"595921";46;58;female
3088;"500611";40;67;male
3089;"740726";46;43;male
3090;"681117";32;49;male
3091;"665303";15;51;female
3092;"676106";59;50;female
3093;"660221";35;51;male
3094;"500818";48;67;male
3095;"530629";36;64;male
3096;"820227";74;35;male
3097;"480822";48;69;male
3098;"380623";17;79;male
3099;"651113";17;52;male
3100;"310330";2;86;male
3101;"411213";1;76;male
3102;"795216";61;38;female
3103;"735307";64;44;female
3104;"825104";4;35;female
3105;"470817";68;70;male
3106;"285303";72;89;female
3107;"601116";30;57;male
3108;"625226";30;55;female
3109;"325421";7;85;female
3110;"310227";54;86;male
3111;"245207";54;93;female
3112;"390912";24;78;male
3113;"716112";60;46;female
3114;"710224";60;46;male
3115;"611130";72;56;male
3116;"510909";28;66;male
3117;"415622";62;76;female
3118;"400709";62;77;male
3119;"365126";50;81;female
3120;"640602";75;53;male
3121;"566018";57;61;female
3122;"590402";57;58;male
3123;"790725";1;38;male
3124;"585102";5;59;female
3125;"226030";10;95;female
3126;"380113";47;79;male
3127;"205618";1;97;female
3128;"445209";69;73;female
3129;"465801";5;71;female
3130;"555531";19;62;female
3131;"355614";1;82;female
3132;"755324";1;42;female
3133;"735420";31;44;female
3134;"380504";1;79;male
3135;"690106";48;48;male
3136;"631218";1;54;male
3137;"470226";70;70;male
3138;"435812";70;74;female
3139;"565923";46;61;female
3140;"590413";46;58;male
3141;"256109";9;92;female
3142;"190318";68;98;male
3143;"445202";21;73;female
3144;"190804";1;98;male
3145;"216104";1;96;female
3146;"480715";1;69;male
3147;"645426";19;53;female
3148;"420404";3;75;male
3149;"355109";3;82;female
3150;"325724";54;85;female
3151;"515727";1;66;female
3152;"361004";1;81;male
3153;"240617";26;93;male
3154;"265221";26;91;female
3155;"735408";44;44;female
3156;"546102";68;63;female
3157;"425226";1;75;female
3158;"406125";1;77;female
3159;"301027";24;87;male
3160;"510629";20;66;male
3161;"801118";66;37;male
3162;"600517";55;57;male
3163;"645526";1;53;female
3164;"620910";1;55;male
3165;"765901";3;41;female
3166;"550614";31;62;male
3167;"435908";48;74;female
3170;"210221";76;96;male
3171;"245426";76;93;female
3172;"511223";64;66;male
3173;"465418";66;71;female
3174;"521116";66;65;male
3175;"505719";64;67;female
3176;"370707";1;80;male
3177;"380812";24;79;male
3178;"695801";25;48;female
3179;"485312";45;69;female
3180;"440930";45;73;male
3181;"430215";27;74;male
3182;"255422";18;92;female
3183;"800224";70;37;male
3184;"596201";5;58;female
3185;"726126";17;45;female
3186;"555114";1;62;female
3187;"520902";7;65;male
3188;"765519";68;41;female
3190;"206101";1;97;female
3191;"756105";56;42;female
3192;"390714";6;78;male
3193;"505222";28;67;female
3194;"755817";51;42;female
3195;"715613";2;46;female
3196;"785814";72;39;female
3197;"580710";1;59;male
3198;"535305";1;64;female
3199;"576218";1;60;female
3200;"541115";1;63;male
3201;"535806";66;64;female
3202;"220719";56;95;male
3203;"595423";1;58;female
3204;"560326";1;61;male
3205;"215625";1;96;female
3206;"210521";1;96;male
3207;"256203";55;92;female
3208;"470206";27;70;male
3209;"395103";27;78;female
3210;"630830";14;54;male
3211;"675807";17;50;female
3213;"411004";1;76;male
3214;"220512";71;95;male
3215;"365506";64;81;female
3216;"591128";58;58;male
3217;"770502";61;40;male
3218;"651216";49;52;male
3219;"596018";49;58;female
3220;"570217";23;60;male
3221;"535716";23;64;female
3222;"770506";21;40;male
3225;"570317";13;60;male
3226;"511122";1;66;male
3227;"506028";59;67;female
3228;"570222";34;60;male
3229;"790418";50;38;male
3230;"825606";1;35;female
3231;"610603";21;56;male
3232;"761105";5;41;male
3233;"801130";1;37;male
3234;"195804";67;98;female
3235;"505612";46;67;female
3236;"605415";28;57;female
3239;"816116";7;36;female
3240;"376210";67;80;female
3241;"340914";26;83;male
3242;"375304";26;80;female
3243;"205930";71;97;female
3244;"330929";72;84;male
3245;"521202";70;65;male
3246;"310420";66;86;male
3247;"585421";69;59;female
3248;"295802";28;88;female
3249;"590120";17;58;male
3250;"625120";17;55;female
3251;"626228";52;55;female
3252;"610326";52;56;male
3253;"460702";70;71;male
3254;"300213";1;87;male
3255;"705104";8;47;female
3256;"760718";49;41;male
3257;"785511";73;39;female
3258;"605730";74;57;female
3259;"501015";71;67;male
3260;"425908";74;75;female
3261;"500410";74;67;male
3262;"415814";61;76;female
3264;"506020";63;67;female
3265;"635611";47;54;female
3266;"601008";47;57;male
3267;"510826";61;66;male
3268;"565331";1;61;female
3269;"741105";2;43;male
3270;"400122";12;77;male
3271;"425103";58;75;female
3272;"205718";9;97;female
3273;"180102";9;99;male
3274;"290122";26;88;male
3275;"245919";26;93;female
3276;"800321";52;37;male
3277;"660326";42;51;male
3278;"625420";42;55;female
3279;"545804";66;63;female
3280;"580531";66;59;male
3281;"501227";74;67;male
3282;"810902";29;36;male
3283;"331123";10;84;male
3284;"360702";2;81;male
3285;"435917";2;74;female
3286;"725315";74;45;female
3287;"780401";74;39;male
3288;"260128";69;91;male
3289;"775609";75;40;female
3290;"695712";11;48;female
3291;"470123";52;70;male
3292;"400121";18;77;male
3293;"535120";1;64;female
3294;"570308";52;60;male
3295;"665313";40;51;female
3296;"690611";23;48;male
3297;"680417";1;49;male
3298;"425805";5;75;female
3299;"615917";76;56;female
3300;"500629";53;67;male
3302;"645217";52;53;female
3303;"650109";52;52;male
3304;"390831";69;78;male
3305;"716011";41;46;female
3306;"480426";27;69;male
3307;"795701";14;38;female
3308;"480216";15;69;male
3309;"425429";15;75;female
3310;"540213";23;63;male
3311;"540825";51;63;male
3312;"716105";70;46;female
3313;"465210";60;71;female
3314;"316218";24;86;female
3315;"340621";24;83;male
3316;"476215";1;70;female
3317;"500424";1;67;male
3319;"795424";1;38;female
3320;"720214";1;45;male
3321;"695530";13;48;female
3322;"480229";31;69;male
3323;"815222";74;36;female
3324;"715413";26;46;female
3325;"630928";26;54;male
3326;"526226";57;65;female
3327;"375704";20;80;female
3328;"661011";24;51;male
3329;"610320";54;56;male
3330;"555415";54;62;female
3331;"705205";70;47;female
3332;"696115";46;48;female
3333;"495724";10;68;female
3334;"670701";1;50;male
3335;"670210";11;50;male
3336;"515530";64;66;female
3337;"520413";53;65;male
3338;"426129";69;75;female
3339;"765129";31;41;female
3340;"760216";54;41;male
3341;"686220";54;49;female
3342;"730929";73;44;male
3344;"610916";42;56;male
3345;"415127";37;76;female
3346;"410225";37;76;male
3347;"360119";11;81;male
3348;"785214";38;39;female
3349;"631221";42;54;male
3350;"500319";30;67;male
3351;"425915";30;75;female
3352;"190912";23;98;male
3353;"195421";23;98;female
3354;"436028";62;74;female
3355;"530115";38;64;male
3356;"740423";73;43;male
3357;"545721";63;63;female
3358;"751007";16;42;male
3359;"450224";1;72;male
3360;"765831";43;41;female
3361;"306002";40;87;female
3365;"665730";1;51;female
3366;"595212";54;58;female
3367;"520423";54;65;male
3368;"526024";14;65;female
3369;"520416";1;65;male
3370;"190328";25;98;male
3371;"196007";25;98;female
3372;"701030";1;47;male
3373;"521129";5;65;male
3374;"605813";5;57;female
3375;"541106";74;63;male
3376;"455119";11;72;female
3377;"380505";11;79;male
3378;"570421";5;60;male
3379;"495701";5;68;female
3380;"785403";74;39;female
3381;"655901";70;52;female
3382;"540228";54;63;male
3383;"565423";54;61;female
3384;"425803";41;75;female
3385;"245213";11;93;female
3386;"405308";49;77;female
3387;"430814";58;74;male
3388;"656026";53;52;female
3389;"675116";39;50;female
3390;"726117";53;45;female
3391;"710407";42;46;male
3392;"756031";1;42;female
3393;"545824";73;63;female
3394;"805704";66;37;female
3395;"621228";4;55;male
3396;"775303";18;40;female
3397;"745608";24;43;female
3398;"690913";24;48;male
3399;"320225";72;85;male
3402;"525502";74;65;female
3403;"571018";74;60;male
3404;"406011";56;77;female
3405;"491215";40;68;male
3406;"475713";40;70;female
3407;"735413";35;44;female
3408;"731220";35;44;male
3409;"190403";36;98;male
3410;"650216";54;52;male
3412;"750718";57;42;male
3413;"696125";57;48;female
3414;"476017";11;70;female
3415;"735930";54;44;female
3416;"780601";35;39;male
3417;"855318";35;32;female
3418;"635807";70;54;female
3420;"790624";66;38;male
3421;"470305";20;70;male
3422;"515502";1;66;female
3423;"715905";12;46;female
3424;"181114";64;99;male
3425;"700507";70;47;male
3426;"780207";73;39;male
3427;"800616";42;37;male
3428;"875927";42;30;female
3429;"411016";46;76;male
3430;"510925";3;66;male
3431;"795405";70;38;female
3432;"731108";15;44;male
3433;"620907";71;55;male
3434;"565920";71;61;female
3435;"455527";4;72;female
3436;"580218";30;59;male
3437;"595808";30;58;female
3438;"420112";43;75;male
3439;"670127";62;50;male
3440;"385213";1;79;female
3441;"580209";75;59;male
3443;"346206";1;83;female
3444;"770406";57;40;male
3445;"795326";17;38;female
3446;"571001";70;60;male
3447;"495421";54;68;female
3448;"541224";1;63;male
3449;"280321";27;89;male
3450;"760912";25;41;male
3451;"740717";19;43;male
3452;"755828";19;42;female
3453;"500802";56;67;male
3454;"496017";11;68;female
3455;"570228";11;60;male
3456;"455121";54;72;female
3457;"235614";75;94;female
3458;"530630";33;64;male
3459;"645830";14;53;female
3460;"651011";14;52;male
3461;"580222";54;59;male
3462;"655318";54;52;female
3463;"795302";1;38;female
3464;"530114";43;64;male
3465;"420417";30;75;male
3466;"365531";1;81;female
3467;"391206";1;78;male
3468;"336231";68;84;female
3469;"755223";1;42;female
3470;"375423";52;80;female
3471;"525929";1;65;female
3472;"465511";70;71;female
3473;"480521";70;69;male
3474;"546208";32;63;female
3475;"570313";19;60;male
3476;"685105";60;49;female
3477;"650828";37;52;male
3478;"260530";1;91;male
3479;"335919";1;84;female
